original_index,TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,transaction_hour,transaction_day,transaction_month,days_since_last_transaction,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions,repeat_transactions,anomaly_score,is_fraud
386,-0.5133070553365722,1,0.0204081632653061,0.1935312112067247,-0.9468355574587324,0.0,0.3491473690809816,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.473242184221638,0,1,0,1,0,0,0,-0.3636950409712315,0,0,-0.3335634324463173,0,0.07490828584815362,0
387,1.0257585479879,1,0.0238924838227974,0.025290534740126,2.208990997846446,0.0,-1.1924266081829829,-0.8430873723953274,0.3632675802440343,-1.3173092220166658,1.2565671307282802,0,1,0,1,0,0,0,9.496019176979956,0,0,0.0298634559453597,0,0.03180893876573476,0
388,-0.2580743728419959,1,0.0238924838227974,-1.4888755534592628,0.1584308858739569,1.0,-0.8047444924775845,-0.8430873723953274,-0.9588421456803584,0.4135437714637013,-0.505095260717717,0,1,0,0,0,0,1,0.0756087133185443,0,0,-0.2634630140520623,0,0.07710610335738571,0
389,0.5268432792495494,1,0.0238924838227974,-0.5915919456374028,-0.8595776803535201,0.0,-1.0874425692315488,0.5173644598474172,-0.9588421456803584,0.4135437714637013,-0.37320609772176,1,0,0,0,1,0,0,3.1131578175320365,0,0,1.1561694650430978,0,0.09029503751110546,0
390,1.985944327313839,1,0.026879044300647,0.6421730151176548,-0.0306278478540031,0.0,-0.5374631519376128,1.8778162920901615,-0.297787282718162,1.2789702682038848,-1.1739617301972134,0,1,0,0,0,1,0,1.8273455708331356,0,0,1.457920392877485,0,0.03201778800191568,0
391,0.1297705258654933,0,0.0248880039820806,1.146895044517451,0.4202045171895938,0.0,-0.633941669699723,0.5173644598474172,-0.9588421456803584,-0.4518827252764822,0.418128880253982,0,1,0,0,0,1,0,0.3318269827735851,0,0,-0.0611852287902956,0,0.08651860517716031,0
392,0.4252757661869405,1,0.0223992035838725,1.0347345935397183,-0.3360304177222462,0.0,0.3559947096599508,-0.8430873723953274,-0.9588421456803584,1.5674457671172797,-1.4942639831873945,0,0,1,0,0,1,0,0.0064770214346115,0,0,0.4497116776128316,0,0.08510330260690219,0
393,2.495431906376998,1,0.0258835241413638,0.922574142561986,0.0711730087687445,0.0,0.2888192326068696,1.8778162920901615,1.6853773061684272,-1.6057847209300602,1.5015041477207718,0,1,0,1,0,0,0,0.8753597222203432,0,0,1.7116537433869672,0,0.007237975949348718,0
394,0.3500779173159776,0,0.0248880039820806,0.5300125641399223,-0.8886636393885908,0.0,0.1050524523298701,-0.8430873723953274,1.0243224432062308,0.1250682725503068,-0.1376897352289796,0,0,1,0,0,1,0,0.0454841396388914,0,0,0.9471600562728748,0,0.08385254601563569,0
395,1.2497326366608612,0,0.026879044300647,0.922574142561986,-1.2086091887743693,0.0,0.5657405044917854,0.5173644598474172,0.3632675802440343,-1.3173092220166658,1.2565671307282802,0,1,0,0,0,1,0,0.2486812637100937,0,0,3.919692892018893,0,0.008426441863338519,0
396,-0.3843615363461362,1,0.0199104031856645,0.922574142561986,0.5365483533298769,0.0,-0.8368605637752122,0.5173644598474172,0.3632675802440343,-1.0288337231032711,1.1906225492303015,0,0,1,1,0,0,0,-0.0687245444506604,0,0,-0.376414607496132,0,0.0743027710010421,0
397,-0.4842179240382559,1,0.0253857640617222,1.819857750383846,2.3544207930218,0.0,0.0038089009185891,0.5173644598474172,-0.9588421456803584,-0.4518827252764822,0.3521842987560035,0,0,1,0,0,1,0,-0.3373608375664579,0,0,-0.4686673415977508,0,0.0751617583716675,0
398,-0.4295535796131634,0,0.0233947237431558,0.698253240606521,1.481842021969677,0.0,-1.038279685865681,0.5173644598474172,1.0243224432062308,0.4135437714637013,-0.3355234797229152,0,1,0,1,0,0,0,0.0787316645877514,0,0,-0.4345806185726242,0,0.059098743602194914,0
399,1.3219665719436553,1,0.0233947237431558,0.3617718876733235,2.2962488749516585,0.0,0.023162857965489,-0.8430873723953274,1.6853773061684272,0.7020192703770959,-0.5427778787165619,1,0,0,0,0,1,0,0.5533847172740599,0,0,0.1135550569605823,0,0.06958977255737642,0
400,0.5721881015675131,1,0.0223992035838725,1.090814819028585,-0.5978040490378832,0.0,-0.745716839717911,-0.8430873723953274,-0.9588421456803584,-0.1634072263630877,0.1543505542620679,1,0,0,0,0,1,0,1.0013003350437593,0,0,0.8314118520274587,0,0.10880888549834355,0
401,0.1865737770036972,1,0.0273768043802887,0.5300125641399223,-0.4087453153099231,0.0,-0.1652233222244866,0.5173644598474172,-0.9588421456803584,-1.3173092220166658,1.4072976027236594,0,0,1,0,0,1,0,0.0592743496464698,0,0,0.2709163369725834,0,0.08180497941212495,0
402,0.2714578177040365,1,0.0199104031856645,-0.2551105927042053,-1.0922653526340862,0.0,-0.7160944267803854,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.605131347217595,0,0,1,0,1,0,0,0.5939792394554329,0,0,1.2381696203371495,0,0.057394211420088936,0
403,2.892046322608244,1,0.0253857640617222,1.146895044517451,-0.2196865815819631,0.0,-1.0201470082205528,0.5173644598474172,1.6853773061684272,0.4135437714637013,-0.4768332972185834,1,0,0,1,0,0,0,7.769507841396102,0,0,2.467630849707988,0,0.014548207355650322,0
404,-0.5749075686741834,1,0.026879044300647,-1.0402337495483327,0.5656343123649477,0.0,0.2547179435369062,0.5173644598474172,-0.9588421456803584,0.7020192703770959,-0.636984423713674,0,1,0,0,1,0,0,-0.3868869824581056,0,0,-0.4851153143530503,0,0.08398172861263564,0
405,-0.1851682097350811,1,0.0248880039820806,0.698253240606521,-1.310410045397117,0.0,1.6430545705903274,0.5173644598474172,1.6853773061684272,0.1250682725503068,-0.0152212267327338,0,1,0,1,0,0,0,-0.3103413673201416,0,0,0.7624809406964547,0,0.08299684700477233,0
406,0.0053778225929661,1,0.0219014435042309,1.146895044517451,2.3107918544691937,0.0,-0.2832096433424783,1.8778162920901615,-0.9588421456803584,1.2789702682038848,-1.3623748201914376,1,0,0,0,0,1,0,-0.0029466176079087,0,0,-0.3111033136496277,0,0.042737442637353906,0
407,-0.2440187001558346,1,0.0174216027874564,0.4178521131621898,-0.5978040490378832,0.0,0.4136350094590346,0.5173644598474172,1.6853773061684272,0.7020192703770959,-0.7406116232104974,0,0,1,0,0,1,0,-0.2626786845461004,0,0,-0.085149224594149,0,0.07623009508926215,0
408,0.9622635744186758,0,0.0189148830263812,1.4833763974506486,-1.1649802502217632,0.0,-0.2385103062420807,0.5173644598474172,1.0243224432062308,1.2789702682038848,-1.3246922021925926,0,0,1,0,0,1,0,0.5687692766887021,0,0,2.965431354309503,0,0.019473131435180258,0
409,1.1762153573502,1,0.0253857640617222,0.9786543680508524,1.3073262677592523,0.0,-0.7801477209276829,-0.8430873723953274,1.0243224432062308,0.7020192703770959,-0.7311909687107861,0,0,1,0,0,1,0,1.852168807680412,0,0,0.2535864868454266,0,0.07134394239610625,0
410,-0.2464326091606319,0,0.0174216027874564,0.922574142561986,1.452756062934606,0.0,0.4897120292647758,-0.8430873723953274,0.3632675802440343,0.9904947692904904,-1.0514932217009676,0,1,0,1,0,0,0,-0.2697382879508375,0,0,-0.3594279397649492,0,0.04928220308773967,0
411,-0.3967366394719955,1,0.0223992035838725,1.4272961719617825,0.0711730087687445,0.0,0.4672128945116404,0.5173644598474172,-0.9588421456803584,0.4135437714637013,-0.37320609772176,0,1,0,1,0,0,0,-0.3235567660685355,0,0,-0.3504202314365094,0,0.09080704270238626,0
412,1.5523879365661382,1,0.0273768043802887,-0.0307896907487402,-1.383124942984794,0.0,0.7749804137136815,0.5173644598474172,1.6853773061684272,-0.4518827252764822,0.3804462622551371,0,1,0,1,0,0,0,0.2778217761976373,0,0,7.011531895965697,0,0.015711928149311882,0
413,0.4935068903351972,1,0.026879044300647,0.9786543680508524,0.8855798617507261,0.0,1.4742599603852533,0.5173644598474172,1.0243224432062308,-1.6057847209300602,1.64281396521644,1,0,0,1,0,0,0,-0.1444843987885184,0,0,0.0388274940016329,0,0.06777578633774733,0
414,-0.4658844379258716,0,0.0233947237431558,-0.9280732985706004,-0.3505733972397816,0.0,-1.274380076993063,1.8778162920901615,-0.9588421456803584,0.7020192703770959,-0.636984423713674,0,1,0,0,0,0,1,3.4454840679161807,0,0,-0.3657026660981837,0,0.0450226946437966,0
415,1.2419409050630978,1,0.0258835241413638,-0.9841535240594664,0.013001090698603,0.0,-1.073093813749649,0.5173644598474172,1.6853773061684272,0.4135437714637013,-0.3449441342226264,1,0,0,0,0,0,1,4.939830997579616,0,0,0.8615867856204468,0,0.06703338548381804,0
416,-0.3927643841476457,1,0.0233947237431558,-1.2084744260149316,-0.3069444586871754,0.0,-1.0272524015601472,-0.8430873723953274,-0.297787282718162,1.2789702682038848,-1.3058508931931705,1,0,0,0,0,0,1,0.1468973322005486,0,0,-0.3044486088747726,0,0.10253087364637437,0
417,-0.049164298591377,1,0.0253857640617222,1.2590554954951836,-1.368581963467259,0.0,0.5300883438802422,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,-1.69209772768133,0,0,1,0,0,1,0,-0.2023480670827936,0,0,1.4040375860473706,0,0.06043513410436274,0
418,-0.3812753995172181,1,0.0253857640617222,-0.0307896907487402,2.2380769568815166,1.0,1.0337230183525656,0.5173644598474172,-0.9588421456803584,-1.3173092220166658,1.4072976027236594,1,0,0,0,1,0,0,-0.3397461800738121,0,0,-0.4337339045746617,0,0.05874804043141657,0
419,-0.145262321630458,1,0.024390243902439,-1.3767151024815305,2.325334833986729,0.0,-0.9062690914499424,0.5173644598474172,-0.9588421456803584,-1.0288337231032711,1.077574695233767,0,1,0,0,0,0,1,0.3865768767673282,0,0,-0.3599835204306519,0,0.07589506298386672,0
420,0.3399028325236044,0,0.0228969636635141,0.249611436695591,0.7546930460929077,0.0,0.6711588896739752,0.5173644598474172,-0.9588421456803584,-1.3173092220166658,1.209463858229724,0,1,0,1,0,0,0,-0.0880710591963622,0,0,-0.0122023891460925,0,0.0720560540250712,0
421,-0.5582240963119137,0,0.0199104031856645,-0.199030367215339,0.7983219846455138,0.0,-0.9600973643296896,-0.8430873723953274,-0.9588421456803584,-1.0288337231032711,0.94568553223781,0,0,1,0,1,0,0,-0.2792911652577125,0,0,-0.4791807754046968,0,0.06924028018890471,0
422,0.966663611085648,1,0.0174216027874564,-1.096313975037199,0.1148019473213507,0.0,-0.8026264158581944,1.8778162920901615,-0.297787282718162,-0.7403582241898767,0.7384311332441633,0,1,0,0,0,0,1,1.6792838541572537,0,0,0.5952648745435505,0,0.05225381138661522,0
423,0.5620741283955144,1,0.026879044300647,1.76377752489498,-1.1213513116691571,0.0,0.7164177669186993,-0.8430873723953274,-0.297787282718162,-1.3173092220166658,1.2659877852279913,1,0,0,0,0,1,0,-0.0232417389316983,0,0,1.9111516942029527,0,0.06461963571455565,0
424,0.6009411189537691,1,0.0273768043802887,-0.0868699162376065,1.903588427978203,0.0,0.7960538708388077,-0.8430873723953274,-0.9588421456803584,0.7020192703770959,-0.7029290052116526,0,1,0,0,1,0,0,-0.0257361612068769,0,0,-0.0762998136089263,0,0.08370065132981092,0
425,-0.1868793351055703,1,0.0273768043802887,1.4833763974506486,-0.5832610695203477,0.0,0.2490535576922887,-0.8430873723953274,-0.9588421456803584,0.9904947692904904,-0.9667073312035666,1,0,0,0,0,1,0,-0.2231368341010698,0,0,-0.0270650100819455,0,0.09650685722040131,0
426,1.2900663061081066,1,0.0253857640617222,-1.0402337495483327,0.2602317424967046,0.0,-1.2333726828540874,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.3623748201914376,0,0,1,0,0,0,1,17.990296347590853,0,0,0.7245131998267051,0,0.05599493835753944,0
427,-0.511198704433648,1,0.0228969636635141,-1.3767151024815305,-0.5250891514502062,0.0,-0.912978463226201,0.5173644598474172,-0.297787282718162,0.4135437714637013,-0.2507375892255142,1,0,0,0,0,0,1,-0.2157517768199814,0,0,-0.3927283459941225,0,0.10686321106731406,0
428,1.2618327374950349,1,0.0233947237431558,-0.199030367215339,-1.1649802502217632,0.0,0.2079081947506023,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.473242184221638,1,0,0,0,1,0,0,0.4096391271166136,0,0,3.621825104095713,0,0.054747195025528606,0
429,2.907324227701898,0,0.0233947237431558,0.4178521131621898,-1.1649802502217632,0.0,-1.0874374592758926,-0.8430873723953274,1.0243224432062308,0.7020192703770959,-0.7311909687107861,0,0,1,1,0,0,0,10.387248486164236,0,0,7.227304114039309,0,-0.03215235180311127,1
430,0.692150212362881,0,0.0238924838227974,1.5955368484283812,0.1293449268388861,0.0,0.3610535657593383,-0.8430873723953274,1.6853773061684272,-0.7403582241898767,0.7101691697450296,0,1,0,0,0,1,0,0.1102010216647693,0,0,0.3970340745325524,0,0.05619505293066385,0
431,-0.610077306199774,1,0.0189148830263812,0.6421730151176548,-1.150437270704228,0.0,0.1189387568249063,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.3623748201914376,1,0,0,0,0,1,0,-0.4010490876667663,0,0,-0.4805688804412367,0,0.06980548401768405,0
432,-0.3436306413664558,1,0.0273768043802887,0.8664939170731198,-0.3942023357923878,0.0,0.4713008590363981,0.5173644598474172,1.0243224432062308,-0.7403582241898767,0.7855344057427194,0,1,0,0,1,0,0,-0.3041596864437554,0,0,-0.2441470164505994,0,0.08867717359953758,0
433,0.2011794542732301,0,0.0199104031856645,-1.3767151024815305,0.2747747220142399,0.0,-1.2322817073215429,1.8778162920901615,-0.9588421456803584,-0.7403582241898767,0.8797409507398315,1,0,0,0,0,0,1,7.4065374265763,0,0,0.0169457894384679,0,0.01944902444024077,0
434,0.61545512879274,1,0.0238924838227974,-0.1429501417264727,-0.2051436020644277,0.0,1.3819077318153206,0.5173644598474172,1.0243224432062308,0.4135437714637013,-0.2695788982249367,1,0,0,1,0,0,0,-0.1056878988106536,0,0,0.528365856339169,0,0.10672479179237693,0
435,0.3945671769486968,1,0.0253857640617222,1.0347345935397183,0.2166028039440984,0.0,-0.8769149511843541,0.5173644598474172,-0.9588421456803584,0.1250682725503068,-0.241316934725803,1,0,0,0,0,1,0,1.163233236169072,0,0,0.1602915996208782,0,0.102956992506464,0
436,0.7416506248663185,1,0.0253857640617222,-0.7037523966151353,-0.8014057622833786,0.0,0.2658142122437955,-0.8430873723953274,-0.9588421456803584,1.5674457671172797,-1.5602085646853732,0,0,1,0,1,0,0,0.1623554730648264,0,0,1.3473626957664675,0,0.06248202302333983,0
437,-0.6025911327038836,0,0.0238924838227974,1.146895044517451,2.267162915916588,0.0,-0.3725597729645423,0.5173644598474172,1.6853773061684272,0.9904947692904904,-1.004389949202411,0,0,1,0,0,1,0,-0.3920263616028323,0,0,-0.5060866349765841,0,0.057323689578945514,0
438,0.0394475509518135,1,0.0248880039820806,-0.9841535240594664,-0.0015418888189323,0.0,-0.8768025321599233,0.5173644598474172,-0.297787282718162,-1.3173092220166658,1.2000432037300128,0,0,1,0,0,0,1,0.6159022024187238,0,0,-0.0198371102742833,0,0.09194763380250742,0
439,-0.3780670394475509,1,0.0273768043802887,-0.3672710436819377,0.5365483533298769,0.0,0.2129491660051942,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.6710759287155736,0,0,1,1,0,0,0,-0.3012929178815116,0,0,-0.3728356616701617,0,0.07449604511584695,0
440,-0.0345891771320316,1,0.0233947237431558,-1.4888755534592628,2.398049731574406,0.0,-1.0248149527122603,-0.8430873723953274,1.0243224432062308,0.1250682725503068,-0.1376897352289796,1,0,0,0,0,0,1,0.9887540733947038,0,0,-0.3279037208131992,0,0.08492279971104366,0
441,0.176398692211324,0,0.0253857640617222,-0.423351269170804,2.2380769568815166,4.0,1.9796396847140825,0.5173644598474172,-0.297787282718162,-0.1634072263630877,0.2108744812603352,0,0,1,1,0,0,0,-0.2483032499210427,0,1,-0.2515546325071296,0,-0.05869145492244954,1
442,0.5047514284841262,1,0.0233947237431558,1.371215946472916,-0.743233844213237,0.0,0.4723202951897597,-0.8430873723953274,0.3632675802440343,0.9904947692904904,-0.985548640202989,1,0,0,0,0,1,0,0.0085899715023203,0,0,0.9369969587233764,0,0.09296833959835898,0
443,0.4727594952180158,1,0.0189148830263812,0.5860927896287885,-1.310410045397117,0.0,-0.850141338525019,-0.8430873723953274,-0.9588421456803584,-0.4518827252764822,0.3521842987560035,0,1,0,1,0,0,0,1.1833248307647275,0,0,2.6691164121836164,0,0.07318685311533712,0
444,0.2679133437223088,1,0.0189148830263812,1.3151357209840495,1.5109279810047478,0.0,0.1816711274351417,-0.8430873723953274,-0.9588421456803584,-0.4518827252764822,0.4840734617519605,1,0,0,1,0,0,0,-0.0141820895451106,0,0,-0.1568033105582481,0,0.0735961979209081,0
445,0.3180859840498671,1,0.0189148830263812,0.473932338651056,-1.150437270704228,0.0,-0.2877677237875832,-0.8430873723953274,-0.297787282718162,1.5674457671172797,-1.635573800683063,1,0,0,0,0,1,0,0.200628446767963,0,0,1.5047317701283636,0,0.061747683585337776,0
446,0.2215907354783513,1,0.0253857640617222,-0.5355117201485365,-1.150437270704228,0.0,1.7914655676838287,0.5173644598474172,1.0243224432062308,0.4135437714637013,-0.4014680612208937,0,1,0,1,0,0,0,-0.2290226599480491,0,0,1.2983326571938494,0,0.08177161751562562,0
447,-0.4664649983194304,0,0.0223992035838725,0.3056916621844572,-1.2958670658795817,0.0,0.8542000562478304,-0.8430873723953274,1.0243224432062308,0.1250682725503068,-0.2036343167269581,0,1,0,1,0,0,0,-0.3598964510193038,0,0,-0.0671007397819685,0,0.06942470135212792,0
448,1.7848870962813583,1,0.0233947237431558,0.7543334660953873,1.6127288376274955,0.0,-0.8122561272918268,0.5173644598474172,0.3632675802440343,-0.4518827252764822,0.465232152752538,0,0,1,0,0,1,0,2.814245814369197,0,0,0.4198439255158477,0,0.06574358679481063,0
449,-0.5819048492070767,1,0.0219014435042309,0.3056916621844572,-1.2086091887743693,0.0,-0.6686868131823356,0.5173644598474172,-0.9588421456803584,1.2789702682038848,-1.3623748201914376,0,1,0,0,1,0,0,-0.36310490551435,0,0,-0.4104987172720749,0,0.07489617980287672,0
450,1.4381703180859842,0,0.0204081632653061,0.6421730151176548,-1.2958670658795817,0.0,-0.0991158259034983,-0.8430873723953274,1.6853773061684272,1.5674457671172797,-1.6638357641821964,0,0,1,0,0,1,0,0.7143805583819336,0,0,5.279934449370348,0,0.017405312634111825,0
451,0.3330277752314603,1,0.026879044300647,1.5955368484283812,0.4638334557422,0.0,0.5112096127093455,-0.8430873723953274,1.6853773061684272,-1.0288337231032711,1.1058366587329007,0,1,0,0,0,1,0,-0.0623089199081925,0,0,0.0492911080854432,0,0.06614240741853356,0
452,-0.591682708467015,1,0.0223992035838725,-0.5915919456374028,-1.5576406971952186,2.0,-0.5903614128879777,0.5173644598474172,0.3632675802440343,1.2789702682038848,-1.117437803198946,1,0,0,0,1,0,0,-0.377058257667812,0,0,-0.2966527614425913,0,0.044268241542653075,0
453,0.3578696489137409,0,0.0228969636635141,-0.7037523966151353,-1.1213513116691571,0.0,0.3596534379096089,-0.8430873723953274,1.6853773061684272,0.1250682725503068,-0.0811658082307123,0,1,0,0,1,0,0,-0.0209754173753695,0,0,1.4942210892952363,0,0.0441459398467654,0
454,3.1502734745011765,0,0.0238924838227974,-1.3767151024815305,-0.0306278478540031,0.0,-1.1938369559440245,-0.8430873723953274,0.3632675802440343,-0.4518827252764822,0.3992875712545595,0,1,0,0,0,0,1,22.53568239907578,0,0,2.3369024215296093,0,-0.0013574303386499897,1
455,-0.2502215296238579,1,0.0238924838227974,0.4178521131621898,-1.572183676712754,0.0,0.8579609836106074,-0.8430873723953274,-0.297787282718162,0.9904947692904904,-1.0420725672012563,0,1,0,1,0,0,0,-0.2944875944492893,0,0,2.0796870815089084,0,0.06805075256778015,0
456,0.5519907110337032,1,0.0253857640617222,-0.3672710436819377,2.16536205929384,0.0,0.0233238215686513,0.5173644598474172,-0.297787282718162,0.9904947692904904,-0.8442388227073208,0,1,0,1,0,0,0,0.1731486867787058,0,0,-0.1217341971876606,0,0.08043366828802379,0
457,0.1320927674397287,1,0.0233947237431558,-0.423351269170804,-0.5978040490378832,0.0,1.2030465089680302,1.8778162920901615,-0.9588421456803584,0.4135437714637013,-0.37320609772176,0,1,0,0,1,0,0,-0.2103113089256061,0,0,0.3372059076361358,0,0.07410816520280739,0
458,0.5402878357319645,1,0.0273768043802887,-0.4794314946596703,-0.5978040490378832,0.0,0.1804013034546388,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.296430238693459,0,0,1,1,0,0,0,0.1063672077994437,0,0,0.795589384073245,0,0.0754623844209486,0
459,0.6736945030097474,0,0.0223992035838725,-1.0402337495483327,0.7546930460929077,0.0,1.2232895982990646,-0.8430873723953274,0.3632675802440343,0.9904947692904904,-0.853659477207032,0,0,1,0,1,0,0,-0.0715998516398541,0,0,0.1611303417607492,0,0.0591674995061795,0
460,0.8230207473951173,1,0.0238924838227974,0.698253240606521,1.365498185829394,0.0,-0.921971985180668,1.8778162920901615,1.0243224432062308,0.4135437714637013,-0.3355234797229152,1,0,0,0,0,1,0,2.0881969239085856,0,0,0.0917351830168877,0,0.052981023358855794,0
461,0.4002200018333487,1,0.026879044300647,-1.1523942005260652,0.3184036605668461,0.0,-0.9974358103076956,0.5173644598474172,-0.9588421456803584,1.2789702682038848,-1.164541075697502,0,0,1,0,0,0,1,1.7983039919954955,0,0,0.1308595949104859,0,0.0937970767859928,0
462,0.3435084181257066,1,0.026879044300647,-0.0307896907487402,-0.5832610695203477,0.0,2.380446721521781,-0.8430873723953274,-0.9588421456803584,1.5674457671172797,-1.4942639831873945,0,1,0,1,0,0,0,-0.2360191376355393,0,0,0.5611819023150487,0,0.05161491789913919,0
463,-0.0843951477373421,1,0.0223992035838725,-0.5355117201485365,-0.5105461719326708,0.0,2.141658493719371,0.5173644598474172,1.6853773061684272,-1.6057847209300602,1.699337892214707,0,0,1,1,0,0,0,-0.3053619985096774,0,0,0.0517090092535588,0,0.04316123275788708,0
464,1.185932104989764,1,0.0233947237431558,1.651617073917247,1.859959489425597,0.0,0.617317841905088,0.5173644598474172,1.0243224432062308,0.7020192703770959,-0.6652463872128077,0,0,1,0,0,1,0,0.2092793314453266,0,0,0.1400253773607022,0,0.07247093671502247,0
465,4.301249732636661,1,0.0273768043802887,1.146895044517451,0.7692360256104431,0.0,-0.3020628247350954,0.5173644598474172,-0.9588421456803584,0.1250682725503068,-0.1753723532278245,1,0,0,0,0,1,0,2.815952818965531,0,0,2.0301590679646155,0,0.017520364890232898,0
466,-0.21740458948269,1,0.0214036834245893,-0.0307896907487402,1.452756062934606,0.0,-0.3184938871467934,-0.8430873723953274,-0.297787282718162,0.1250682725503068,-0.1188484262295572,1,0,0,0,1,0,0,-0.1366297326821636,0,0,-0.3476280942156338,0,0.11037613362986648,0
467,-0.6211690652977664,1,0.0199104031856645,0.473932338651056,2.2962488749516585,0.0,-0.9833272227416257,0.5173644598474172,0.3632675802440343,-0.1634072263630877,0.2673984082586025,1,0,0,0,0,1,0,-0.3992829968923323,0,0,-0.5121218143538594,0,0.07861483704126393,0
468,-0.1892015766798056,1,0.0253857640617222,1.3151357209840495,0.4347474967071292,0.0,1.6896164865273178,-0.8430873723953274,-0.297787282718162,-0.4518827252764822,0.5405973887502278,0,1,0,1,0,0,0,-0.3127457096617377,0,0,-0.2539504817620716,0,0.08714760253648812,0
469,0.3810309530357197,1,0.0253857640617222,-0.5915919456374028,-0.7577768237307724,0.0,1.148520727141246,-0.8430873723953274,-0.9588421456803584,1.5674457671172797,-1.6261531461833516,0,0,1,1,0,0,0,-0.1394550964026477,0,0,0.7969380227135334,0,0.0685435445468372,0
470,0.0892840773673113,0,0.0204081632653061,-1.0402337495483327,2.325334833986729,0.0,0.3691375156070468,-0.8430873723953274,1.6853773061684272,0.9904947692904904,-1.004389949202411,0,0,1,0,0,0,1,-0.1283208607114832,0,0,-0.2849986513897212,0,0.045380280623637526,0
471,-0.3985394322730468,0,0.0233947237431558,0.8104136915842536,0.4056615376720584,0.0,2.1982435876755018,0.5173644598474172,1.0243224432062308,0.1250682725503068,-0.0717451537310011,0,0,1,1,0,0,0,-0.3657303372847757,0,0,-0.3766819731955829,0,0.06442532499810893,0
472,0.2733217221254621,1,0.0253857640617222,-0.3672710436819377,0.2311457834616338,0.0,0.3243078746374224,-0.8430873723953274,1.0243224432062308,-1.3173092220166658,1.4449802207225044,0,0,1,0,1,0,0,-0.0465701846175197,0,0,0.0758680452272874,0,0.09528671191476334,0
473,-0.5701714180951508,1,0.0174216027874564,0.698253240606521,-0.7868627827658432,0.0,0.35296961591163,-0.8430873723953274,1.6853773061684272,-0.7403582241898767,0.7761137512430082,1,0,0,0,0,1,0,-0.3862768756664569,0,0,-0.4393526595206225,0,0.06120739647109613,0
474,-0.2768356402970024,1,0.0253857640617222,1.371215946472916,0.4056615376720584,0.0,0.2016587189833789,0.5173644598474172,-0.9588421456803584,-0.4518827252764822,0.418128880253982,0,1,0,0,0,1,0,-0.2564440095407644,0,0,-0.3033034394911248,0,0.10637617372847125,0
475,-0.2931829987472117,1,0.0238924838227974,0.3056916621844572,-1.4122109020198648,3.0,2.4877838950527797,-0.8430873723953274,-0.297787282718162,0.9904947692904904,-0.9761279857032776,1,0,0,1,0,0,0,-0.3507865688143695,0,1,0.7303266119957406,0,-0.021470632244806165,1
476,1.7878204540593392,1,0.0204081632653061,-0.2551105927042053,-0.3796593562748523,0.0,2.262496170093381,-0.8430873723953274,-0.9588421456803584,0.1250682725503068,-0.0434831902318675,1,0,0,1,0,0,0,0.0347209737148271,0,0,1.7686111200072412,0,0.05372320132559438,0
477,-0.4461148287346839,1,0.024390243902439,1.2590554954951836,0.3038606810493107,0.0,0.9822632099193498,-0.8430873723953274,1.6853773061684272,-1.0288337231032711,1.1717812402308792,0,1,0,1,0,0,0,-0.3567738601652009,0,0,-0.4000355031290277,0,0.07101817762431673,0
478,0.4138173373667003,1,0.0233947237431558,-1.1523942005260652,-1.2813240863620463,2.0,-1.0074538783711802,0.5173644598474172,-0.9588421456803584,-1.3173092220166658,1.4072976027236594,0,1,0,0,0,0,1,1.9037325275519887,0,0,2.315771315116187,0,0.02387940952887313,0
479,-0.128548293458001,1,0.0253857640617222,-1.2645546515037978,-0.10334274544168,0.0,-1.1391808702480135,0.5173644598474172,-0.9588421456803584,-0.1634072263630877,0.2202951357600464,0,0,1,0,0,0,1,1.5945182277315275,0,0,-0.1219107772093928,0,0.10573783080882138,0
480,-0.3183304305313655,1,0.0223992035838725,0.3056916621844572,-0.1469716839942862,0.0,-1.18536975942212,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.473242184221638,1,0,0,0,1,0,0,1.3221538722455723,0,0,-0.2649243251544022,0,0.08228420369460587,0
481,1.1221010175084791,1,0.0189148830263812,0.4178521131621898,-0.0160848683364677,0.0,-0.2725681606889684,0.5173644598474172,0.3632675802440343,0.7020192703770959,-0.721770314211075,0,0,1,0,0,1,0,0.7027067993650882,0,0,0.794788754201982,0,0.08407068433835962,0
482,0.7026919668775019,0,0.0219014435042309,-0.9841535240594664,0.0566300292512091,0.0,-0.96954056238188,1.8778162920901615,-0.297787282718162,1.5674457671172797,-1.4377400561891274,0,0,1,0,0,0,1,2.2088569105625755,0,0,0.4410320468442741,0,0.02982215728927662,0
